Timestamp,Product Name,Website,Price,Currency
23/07/2024 13:34,"Apple iPhone 15 (Pink, 128 GB)",Flipkart,1055.984,CAD
23/07/2024 13:34,Apple iPhone 15 (128 GB) - Pink,Amazon,1134.4,CAD
23/07/2024 13:34,IPHONE 15,CellularSavings,1029.29,CAD
23/07/2024 20:00,"Apple iPhone 15 (Pink, 128 GB)",Flipkart,1055.984,CAD
23/07/2024 20:00,Apple iPhone 15 (128 GB) - Pink,Amazon,1134.4,CAD
23/07/2024 20:00,IPHONE 15,CellularSavings,1029.29,CAD
24/07/2024 04:52,"Apple iPhone 15 (Pink, 128 GB)",Flipkart,1063.984,CAD
24/07/2024 04:52,Apple iPhone 15 (128 GB) - Pink,Amazon,1134.4,CAD
24/07/2024 04:52,IPHONE 15,CellularSavings,1029.29,CAD
24/07/2024 12:00,"Apple iPhone 15 (Pink, 128 GB)",Flipkart,1063.984,CAD
24/07/2024 12:00,Apple iPhone 15 (128 GB) - Pink,Amazon,1134.4,CAD
24/07/2024 12:00,IPHONE 15,CellularSavings,1029.29,CAD
25/07/2024 20:58,"Apple iPhone 15 (Pink, 128 GB)",Flipkart,1151.984,CAD
25/07/2024 20:58,Apple iPhone 15 (128 GB) - Pink,Amazon,1134.4,CAD
25/07/2024 20:58,IPHONE 15,CellularSavings,1029.29,CAD
25/07/2024 23:49,"Apple iPhone 15 (Pink, 128 GB)",Flipkart,1151.984,CAD
25/07/2024 23:49,Apple iPhone 15 (128 GB) - Pink,Amazon,1134.4,CAD
25/07/2024 23:49,IPHONE 15,CellularSavings,1029.29,CAD
26/07/2024 10:23,"Apple iPhone 15 (Pink, 128 GB)",Flipkart,1151.984,CAD
26/07/2024 10:23,Apple iPhone 15 (128 GB) - Pink,Amazon,1134.4,CAD
26/07/2024 10:23,IPHONE 15,CellularSavings,1029.29,CAD
26/07/2024 21:25,"Apple iPhone 15 (Pink, 128 GB)",Flipkart,1151.984,CAD
26/07/2024 21:25,Apple iPhone 15 (128 GB) - Pink,Amazon,1134.4,CAD
26/07/2024 21:25,IPHONE 15,CellularSavings,1029.29,CAD
27/07/2024 12:00,"Apple iPhone 15 (Pink, 128 GB)",Flipkart,1151.984,CAD
27/07/2024 12:00,Apple iPhone 15 (128 GB) - Pink,Amazon,1134.4,CAD
27/07/2024 12:00,IPHONE 15,CellularSavings,1029.29,CAD
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
